protein,length,iterations,algo,run_idx,energy,time_s
P07438,61,50000,SA,8,-14,0.5091
P07438,61,50000,MC,8,-12,0.5674
P07438,61,50000,HC,9,-8,0.4677
P07438,61,50000,SA,9,-13,0.5177
P07438,61,50000,MC,9,-10,0.5641
P07438,61,50000,HC,10,-11,0.4861
P07438,61,50000,SA,10,-14,0.5105
P07438,61,50000,MC,10,-10,0.5636
P07438,61,100000,HC,1,-15,0.9992
P07438,61,100000,SA,1,-15,1.0277
P07438,61,100000,MC,1,-11,1.1309
P07438,61,100000,HC,2,-17,0.9937
P07438,61,100000,SA,2,-17,1.0405
P07438,61,100000,MC,2,-11,1.1381
P07438,61,100000,HC,3,-12,0.8730
P07438,61,100000,SA,3,-15,1.0367
P07438,61,100000,MC,3,-11,1.1378
P07438,61,100000,HC,4,-15,0.8179
P07438,61,100000,SA,4,-15,1.0078
P07438,61,100000,MC,4,-11,1.1336
P07438,61,100000,HC,5,-13,0.9325
P07438,61,100000,SA,5,-14,1.0665
P07438,61,100000,MC,5,-12,1.1315
P07438,61,100000,HC,6,-11,0.8632
P07438,61,100000,SA,6,-15,1.0635
P07438,61,100000,MC,6,-10,1.1389
P07438,61,100000,HC,7,-12,0.9749
P07438,61,100000,SA,7,-17,0.9633
P07438,61,100000,MC,7,-12,1.1285
P07438,61,100000,HC,8,-13,0.9954
P07438,61,100000,SA,8,-15,1.0428
P07438,61,100000,MC,8,-11,1.1290
P07438,61,100000,HC,9,-15,0.9642
P07438,61,100000,SA,9,-16,1.0418
P07438,61,100000,MC,9,-12,1.1355
P07438,61,100000,HC,10,-10,0.9630
P07438,61,100000,SA,10,-17,0.9993
P07438,61,100000,MC,10,-12,1.1391
P10176,69,1000,HC,1,-14,0.0122
P10176,69,1000,SA,1,-15,0.0121
P10176,69,1000,MC,1,-9,0.0130
P10176,69,1000,HC,2,-15,0.0117
P10176,69,1000,SA,2,-15,0.0133
P10176,69,1000,MC,2,-10,0.0133
P10176,69,1000,HC,3,-14,0.0117
P10176,69,1000,SA,3,-10,0.0118
P10176,69,1000,MC,3,-13,0.0135
P10176,69,1000,HC,4,-10,0.0116
P10176,69,1000,SA,4,-16,0.0128
P10176,69,1000,MC,4,-9,0.0122
P10176,69,1000,HC,5,-14,0.0123
P10176,69,1000,SA,5,-13,0.0122
P10176,69,1000,MC,5,-8,0.0130
P10176,69,1000,HC,6,-14,0.0113
P10176,69,1000,SA,6,-16,0.0121
P10176,69,1000,MC,6,-8,0.0133
P10176,69,1000,HC,7,-14,0.0113
P10176,69,1000,SA,7,-9,0.0132
P10176,69,1000,MC,7,-11,0.0133
P10176,69,1000,HC,8,-17,0.0116
P10176,69,1000,SA,8,-14,0.0389
P10176,69,1000,MC,8,-7,0.0216
P10176,69,1000,HC,9,-14,0.0129
P10176,69,1000,SA,9,-12,0.0127
P10176,69,1000,MC,9,-6,0.0136
P10176,69,1000,HC,10,-13,0.0123
P10176,69,1000,SA,10,-16,0.0152
P10176,69,1000,MC,10,-7,0.0143
P10176,69,10000,HC,1,-17,0.1108
P10176,69,10000,SA,1,-15,0.1105
P10176,69,10000,MC,1,-13,0.1247
P10176,69,10000,HC,2,-16,0.1079
P10176,69,10000,SA,2,-14,0.1164
P10176,69,10000,MC,2,-12,0.1287
P10176,69,10000,HC,3,-4,0.1047
P10176,69,10000,SA,3,-21,0.1157
P10176,69,10000,MC,3,-10,0.1255
P10176,69,10000,HC,4,-14,0.1001
P10176,69,10000,SA,4,-21,0.1160
P10176,69,10000,MC,4,-11,0.1277
P10176,69,10000,HC,5,-14,0.1084
P10176,69,10000,SA,5,-19,0.1158
P10176,69,10000,MC,5,-12,0.1278
P10176,69,10000,HC,6,-15,0.1060
P10176,69,10000,SA,6,-21,0.1118
P10176,69,10000,MC,6,-12,0.1451
P10176,69,10000,HC,7,-11,0.1060
P10176,69,10000,SA,7,-21,0.1183
P10176,69,10000,MC,7,-10,0.1275
P10176,69,10000,HC,8,-16,0.1024
P10176,69,10000,SA,8,-15,0.1165
P10176,69,10000,MC,8,-13,0.1258
P10176,69,10000,HC,9,-14,0.0991
P10176,69,10000,SA,9,-20,0.1170
P10176,69,10000,MC,9,-13,0.1263
P10176,69,10000,HC,10,-13,0.1080
P10176,69,10000,SA,10,-18,0.1122
P10176,69,10000,MC,10,-11,0.1265
P10176,69,50000,HC,1,-13,0.5217
P10176,69,50000,SA,1,-21,0.5635
P10176,69,50000,MC,1,-13,0.6279
P10176,69,50000,HC,2,-19,0.4974
P10176,69,50000,SA,2,-19,0.5740
P10176,69,50000,MC,2,-13,0.6290
P10176,69,50000,HC,3,-17,0.5185
P10176,69,50000,SA,3,-22,0.5918
P10176,69,50000,MC,3,-12,0.6313
P10176,69,50000,HC,4,-15,0.5282
P10176,69,50000,SA,4,-21,0.5752
P10176,69,50000,MC,4,-12,0.6325
P10176,69,50000,HC,5,-16,0.4909
P10176,69,50000,SA,5,-22,0.5831
P10176,69,50000,MC,5,-13,0.6271
P10176,69,50000,HC,6,-17,0.5196
P10176,69,50000,SA,6,-21,0.5841
P10176,69,50000,MC,6,-14,0.6255
P10176,69,50000,HC,7,-20,0.5242
P10176,69,50000,SA,7,-18,0.5653
P10176,69,50000,MC,7,-13,0.6307
P10176,69,50000,HC,8,-15,0.5223
P10176,69,50000,SA,8,-19,0.6313
P10176,69,50000,MC,8,-12,0.6347
P10176,69,50000,HC,9,-15,0.5161
P10176,69,50000,SA,9,-21,0.5706
P10176,69,50000,MC,9,-14,0.6277
P10176,69,50000,HC,10,-17,0.5142
P10176,69,50000,SA,10,-21,0.5890
P10176,69,50000,MC,10,-12,0.6326
P10176,69,100000,HC,1,-11,1.0793
P10176,69,100000,SA,1,-20,1.1483
P10176,69,100000,MC,1,-14,1.2528
P10176,69,100000,HC,2,-12,1.1466
P10176,69,100000,SA,2,-20,1.1430
P10176,69,100000,MC,2,-14,1.2643
P10176,69,100000,HC,3,-16,1.0228
P10176,69,100000,SA,3,-23,1.1372
P10176,69,100000,MC,3,-14,1.2585
P10176,69,100000,HC,4,-19,1.0912
P10176,69,100000,SA,4,-23,1.1310
P10176,69,100000,MC,4,-12,1.2843
P10176,69,100000,HC,5,-16,0.9937
P10176,69,100000,SA,5,-16,1.1567
P10176,69,100000,MC,5,-14,1.2674
P10176,69,100000,HC,6,-17,0.9185
P10176,69,100000,SA,6,-20,1.2021
P10176,69,100000,MC,6,-13,1.2584
P10176,69,100000,HC,7,-10,1.1176
P10176,69,100000,SA,7,-24,1.1564
P10176,69,100000,MC,7,-14,1.2596
P10176,69,100000,HC,8,-14,1.0926
P10176,69,100000,SA,8,-21,1.1815
P10176,69,100000,MC,8,-13,1.2540
P10176,69,100000,HC,9,-12,0.9805
P10176,69,100000,SA,9,-21,1.1408
P10176,69,100000,MC,9,-12,1.2813
P10176,69,100000,HC,10,-17,0.9649
P10176,69,100000,SA,10,-17,1.1029
P10176,69,100000,MC,10,-15,1.2930
P29034,98,1000,HC,1,-17,0.0175
P29034,98,1000,SA,1,-14,0.0177
P29034,98,1000,MC,1,-11,0.0178
P29034,98,1000,HC,2,-18,0.0164
P29034,98,1000,SA,2,-13,0.0168
P29034,98,1000,MC,2,-6,0.0184
P29034,98,1000,HC,3,-13,0.0161
P29034,98,1000,SA,3,-14,0.0163
P29034,98,1000,MC,3,-10,0.0185
P29034,98,1000,HC,4,-14,0.0170
P29034,98,1000,SA,4,-10,0.0168
P29034,98,1000,MC,4,-10,0.0170
P29034,98,1000,HC,5,-10,0.0166
P29034,98,1000,SA,5,-15,0.0173
P29034,98,1000,MC,5,-11,0.0174
P29034,98,1000,HC,6,-12,0.0160
P29034,98,1000,SA,6,-12,0.0172
P29034,98,1000,MC,6,-8,0.0180
P29034,98,1000,HC,7,-10,0.0151
P29034,98,1000,SA,7,-13,0.0174
P29034,98,1000,MC,7,-10,0.0178
P29034,98,1000,HC,8,-11,0.0151
P29034,98,1000,SA,8,-17,0.0165
P29034,98,1000,MC,8,-8,0.0177
P29034,98,1000,HC,9,-10,0.0147
P29034,98,1000,SA,9,-12,0.0171
P29034,98,1000,MC,9,-13,0.0176
P29034,98,1000,HC,10,-15,0.0166
P29034,98,1000,SA,10,-17,0.0171
P29034,98,1000,MC,10,-7,0.0181
P29034,98,10000,HC,1,-20,0.1489
P29034,98,10000,SA,1,-24,0.1892
P29034,98,10000,MC,1,-11,0.1754
P29034,98,10000,HC,2,-25,0.1446
P29034,98,10000,SA,2,-22,0.1591
P29034,98,10000,MC,2,-14,0.1715
P29034,98,10000,HC,3,-20,0.1458
P29034,98,10000,SA,3,-27,0.1655
P29034,98,10000,MC,3,-13,0.1715
P29034,98,10000,HC,4,-19,0.1410
P29034,98,10000,SA,4,-22,0.1581
P29034,98,10000,MC,4,-12,0.1709
P29034,98,10000,HC,5,-17,0.1357
P29034,98,10000,SA,5,-22,0.1642
P29034,98,10000,MC,5,-11,0.1694
P29034,98,10000,HC,6,-15,0.1366
P29034,98,10000,SA,6,-19,0.1527
P29034,98,10000,MC,6,-12,0.1705
P29034,98,10000,HC,7,-20,0.1365
P29034,98,10000,SA,7,-24,0.1665
P29034,98,10000,MC,7,-13,0.1765
P29034,98,10000,HC,8,-20,0.1538
P29034,98,10000,SA,8,-22,0.1686
P29034,98,10000,MC,8,-12,0.1746
P29034,98,10000,HC,9,-24,0.1418
P29034,98,10000,SA,9,-22,0.1607
P29034,98,10000,MC,9,-13,0.1717
P29034,98,10000,HC,10,-16,0.1356
P29034,98,10000,SA,10,-21,0.1558
P29034,98,10000,MC,10,-15,0.1714
P29034,98,50000,HC,1,-25,0.7909
P29034,98,50000,SA,1,-28,0.7904
P29034,98,50000,MC,1,-15,0.8553
P29034,98,50000,HC,2,-23,0.6742
P29034,98,50000,SA,2,-19,0.7539
P29034,98,50000,MC,2,-15,0.8471
P29034,98,50000,HC,3,-10,0.6857
P29034,98,50000,SA,3,-29,0.7598
P29034,98,50000,MC,3,-14,0.8501
P29034,98,50000,HC,4,-12,0.6628
P29034,98,50000,SA,4,-26,0.7764
P29034,98,50000,MC,4,-15,0.8520
P29034,98,50000,HC,5,-19,0.6897
P29034,98,50000,SA,5,-20,0.7487
P29034,98,50000,MC,5,-15,0.8528
P29034,98,50000,HC,6,-17,0.7260
P29034,98,50000,SA,6,-23,0.7855
P29034,98,50000,MC,6,-15,0.8515
P29034,98,50000,HC,7,-14,0.7439
P29034,98,50000,SA,7,-27,0.7864
P29034,98,50000,MC,7,-14,0.8480
P29034,98,50000,HC,8,-17,0.7136
P29034,98,50000,SA,8,-19,0.7688
P29034,98,50000,MC,8,-15,0.8478
P29034,98,50000,HC,9,-14,0.6625
P29034,98,50000,SA,9,-22,0.7749
P29034,98,50000,MC,9,-16,0.8466
P29034,98,50000,HC,10,-27,0.7443
P29034,98,50000,SA,10,-25,0.7864
P29034,98,50000,MC,10,-13,0.8512
P29034,98,100000,HC,1,-14,1.6210
P29034,98,100000,SA,1,-23,1.5146
P29034,98,100000,MC,1,-14,1.6966
P29034,98,100000,HC,2,-20,1.4204
P29034,98,100000,SA,2,-28,1.6314
P29034,98,100000,MC,2,-14,1.7110
P29034,98,100000,HC,3,-18,1.3524
P29034,98,100000,SA,3,-27,1.5814
P29034,98,100000,MC,3,-13,1.7306
P29034,98,100000,HC,4,-22,1.3430
P29034,98,100000,SA,4,-23,1.5105
P29034,98,100000,MC,4,-15,1.7655
P29034,98,100000,HC,5,-29,1.4513
P29034,98,100000,SA,5,-28,1.6078
P29034,98,100000,MC,5,-15,1.7056
P29034,98,100000,HC,6,-21,1.4348
P29034,98,100000,SA,6,-25,1.5490
P29034,98,100000,MC,6,-15,1.7296
P29034,98,100000,HC,7,-13,1.5687
P29034,98,100000,SA,7,-25,1.6189
P29034,98,100000,MC,7,-15,1.7460
P29034,98,100000,HC,8,-18,1.4404
P29034,98,100000,SA,8,-22,1.5559
P29034,98,100000,MC,8,-15,1.6972
P29034,98,100000,HC,9,-10,1.5322
P29034,98,100000,SA,9,-22,1.5894
P29034,98,100000,MC,9,-14,1.7139
P29034,98,100000,HC,10,-17,1.2362
P29034,98,100000,SA,10,-22,1.5874
P29034,98,100000,MC,10,-14,1.7093
P33763,92,1000,HC,1,-9,0.0158
P33763,92,1000,SA,1,-12,0.0158
P33763,92,1000,MC,1,-8,0.0167
P33763,92,1000,HC,2,-8,0.0156
P33763,92,1000,SA,2,-13,0.0168
P33763,92,1000,MC,2,-9,0.0159
P33763,92,1000,HC,3,-9,0.0163
P33763,92,1000,SA,3,-14,0.0163
P33763,92,1000,MC,3,-7,0.0160
P33763,92,1000,HC,4,-12,0.0149
P33763,92,1000,SA,4,-10,0.0153
P33763,92,1000,MC,4,-10,0.0160
P33763,92,1000,HC,5,-12,0.0147
P33763,92,1000,SA,5,-11,0.0154
P33763,92,1000,MC,5,-6,0.0162
P33763,92,1000,HC,6,-13,0.0148
P33763,92,1000,SA,6,-9,0.0157
P33763,92,1000,MC,6,-8,0.0157
P33763,92,1000,HC,7,-11,0.0147
P33763,92,1000,SA,7,-13,0.0158
P33763,92,1000,MC,7,-11,0.0165
P33763,92,1000,HC,8,-14,0.0160
P33763,92,1000,SA,8,-9,0.0157
P33763,92,1000,MC,8,-5,0.0171
P33763,92,1000,HC,9,-15,0.0152
P33763,92,1000,SA,9,-13,0.0153
P33763,92,1000,MC,9,-10,0.0159
P33763,92,1000,HC,10,-12,0.0144
P33763,92,1000,SA,10,-13,0.0168
P33763,92,1000,MC,10,-9,0.0160
P33763,92,10000,HC,1,-20,0.1402
P33763,92,10000,SA,1,-18,0.1434
P33763,92,10000,MC,1,-10,0.1576
P33763,92,10000,HC,2,-12,0.1429
P33763,92,10000,SA,2,-19,0.1500
P33763,92,10000,MC,2,-10,0.1960
P33763,92,10000,HC,3,-18,0.1302
P33763,92,10000,SA,3,-21,0.1502
P33763,92,10000,MC,3,-9,0.1576
P33763,92,10000,HC,4,-19,0.1442
P33763,92,10000,SA,4,-17,0.1530
P33763,92,10000,MC,4,-9,0.1605
P33763,92,10000,HC,5,-18,0.1375
P33763,92,10000,SA,5,-21,0.1535
P33763,92,10000,MC,5,-12,0.1586
P33763,92,10000,HC,6,-20,0.1393
P33763,92,10000,SA,6,-18,0.1532
P33763,92,10000,MC,6,-9,0.1603
P33763,92,10000,HC,7,-18,0.1341
P33763,92,10000,SA,7,-16,0.1473
P33763,92,10000,MC,7,-11,0.1581
P33763,92,10000,HC,8,-19,0.1319
P33763,92,10000,SA,8,-20,0.1459
P33763,92,10000,MC,8,-9,0.1588
P33763,92,10000,HC,9,-15,0.1333
P33763,92,10000,SA,9,-22,0.1514
P33763,92,10000,MC,9,-12,0.1981
P33763,92,10000,HC,10,-19,0.1374
P33763,92,10000,SA,10,-18,0.1425
P33763,92,10000,MC,10,-11,0.1598
P33763,92,50000,HC,1,-21,0.7271
P33763,92,50000,SA,1,-23,0.7811
P33763,92,50000,MC,1,-12,0.7941
P33763,92,50000,HC,2,-16,0.7487
P33763,92,50000,SA,2,-22,0.7562
P33763,92,50000,MC,2,-12,0.8583
P33763,92,50000,HC,3,-15,0.6980
P33763,92,50000,SA,3,-19,0.7631
P33763,92,50000,MC,3,-11,0.7965
P33763,92,50000,HC,4,-20,0.6190
P33763,92,50000,SA,4,-24,0.7590
P33763,92,50000,MC,4,-12,0.7937
P33763,92,50000,HC,5,-21,0.6394
P33763,92,50000,SA,5,-22,0.7768
P33763,92,50000,MC,5,-14,0.7948
P33763,92,50000,HC,6,-18,0.6943
P33763,92,50000,SA,6,-23,0.7705
P33763,92,50000,MC,6,-13,0.8058
P33763,92,50000,HC,7,-16,0.6674
P33763,92,50000,SA,7,-20,0.7684
P33763,92,50000,MC,7,-12,0.8037
P33763,92,50000,HC,8,-18,0.7197
P33763,92,50000,SA,8,-20,0.7325
P33763,92,50000,MC,8,-11,0.8036
P33763,92,50000,HC,9,-17,0.6780
P33763,92,50000,SA,9,-22,0.7661
P33763,92,50000,MC,9,-13,0.8257
P33763,92,50000,HC,10,-16,0.6812
P33763,92,50000,SA,10,-23,0.7885
P33763,92,50000,MC,10,-14,0.8536
P33763,92,100000,HC,1,-5,1.5380
P33763,92,100000,SA,1,-23,1.4024
P33763,92,100000,MC,1,-12,1.6226
P33763,92,100000,HC,2,-17,1.4398
P33763,92,100000,SA,2,-22,1.5156
P33763,92,100000,MC,2,-14,1.7347
P33763,92,100000,HC,3,-21,1.3340
P33763,92,100000,SA,3,-19,1.4096
P33763,92,100000,MC,3,-14,1.6145
P33763,92,100000,HC,4,-20,1.2862
P33763,92,100000,SA,4,-23,1.4861
P33763,92,100000,MC,4,-13,1.6237
P33763,92,100000,HC,5,-12,1.3960
P33763,92,100000,SA,5,-24,1.5229
P33763,92,100000,MC,5,-13,1.5851
P33763,92,100000,HC,6,-17,1.3075
P33763,92,100000,SA,6,-23,1.4877
P33763,92,100000,MC,6,-16,1.5794
P33763,92,100000,HC,7,-13,1.3521
P33763,92,100000,SA,7,-19,1.4565
P33763,92,100000,MC,7,-13,1.5850
P33763,92,100000,HC,8,-20,1.3532
P33763,92,100000,SA,8,-24,1.4871
P33763,92,100000,MC,8,-14,1.6442
P33763,92,100000,HC,9,-17,1.2770
P33763,92,100000,SA,9,-23,1.5260
P33763,92,100000,MC,9,-14,1.6529
P33763,92,100000,HC,10,-21,1.3676
P33763,92,100000,SA,10,-24,1.5892
P33763,92,100000,MC,10,-12,1.5711
P35321,89,1000,HC,1,-3,0.0134
P35321,89,1000,SA,1,-2,0.0136
P35321,89,1000,MC,1,-2,0.0132
P35321,89,1000,HC,2,-2,0.0134
P35321,89,1000,SA,2,-3,0.0144
P35321,89,1000,MC,2,-3,0.0135
P35321,89,1000,HC,3,-4,0.0124
P35321,89,1000,SA,3,-1,0.0129
P35321,89,1000,MC,3,-1,0.0129
P35321,89,1000,HC,4,-3,0.0131
P35321,89,1000,SA,4,-3,0.0137
P35321,89,1000,MC,4,-2,0.0128
P35321,89,1000,HC,5,-3,0.0128
P35321,89,1000,SA,5,-2,0.0130
P35321,89,1000,MC,5,-1,0.0136
P35321,89,1000,HC,6,-2,0.0139
P35321,89,1000,SA,6,-1,0.0128
P35321,89,1000,MC,6,-1,0.0132
P35321,89,1000,HC,7,-2,0.0130
P35321,89,1000,SA,7,-1,0.0132
P35321,89,1000,MC,7,-3,0.0133
P35321,89,1000,HC,8,-1,0.0130
P35321,89,1000,SA,8,-3,0.0132
P35321,89,1000,MC,8,-1,0.0132
P35321,89,1000,HC,9,-3,0.0129
P35321,89,1000,SA,9,-2,0.0130
P35321,89,1000,MC,9,-1,0.0135
P35321,89,1000,HC,10,-2,0.0128
P35321,89,1000,SA,10,-3,0.0126
P35321,89,1000,MC,10,-1,0.0130
P35321,89,10000,HC,1,-7,0.1190
P35321,89,10000,SA,1,-4,0.1232
P35321,89,10000,MC,1,-2,0.1299
P35321,89,10000,HC,2,-7,0.1216
P35321,89,10000,SA,2,-6,0.1257
P35321,89,10000,MC,2,-3,0.1291
P35321,89,10000,HC,3,-3,0.1185
P35321,89,10000,SA,3,-6,0.1247
P35321,89,10000,MC,3,-2,0.1294
P35321,89,10000,HC,4,-7,0.1208
P35321,89,10000,SA,4,-3,0.1248
P35321,89,10000,MC,4,-2,0.1290
P35321,89,10000,HC,5,-3,0.1083
P35321,89,10000,SA,5,-4,0.1289
P35321,89,10000,MC,5,-3,0.1297
P35321,89,10000,HC,6,-7,0.1182
P35321,89,10000,SA,6,-7,0.1270
P35321,89,10000,MC,6,-3,0.1299
P35321,89,10000,HC,7,-6,0.1248
P35321,89,10000,SA,7,-6,0.1297
P35321,89,10000,MC,7,-4,0.1279
P35321,89,10000,HC,8,-3,0.1174
P35321,89,10000,SA,8,-4,0.1312
P35321,89,10000,MC,8,-2,0.1294
P35321,89,10000,HC,9,-4,0.1257
P35321,89,10000,SA,9,-5,0.1245
P35321,89,10000,MC,9,-3,0.1288
P35321,89,10000,HC,10,-5,0.1186
P35321,89,10000,SA,10,-5,0.1295
P35321,89,10000,MC,10,-3,0.1299
P35321,89,50000,HC,1,-6,0.6118
P35321,89,50000,SA,1,-7,0.6308
P35321,89,50000,MC,1,-4,0.6457
P35321,89,50000,HC,2,-5,0.5521
P35321,89,50000,SA,2,-6,0.6220
P35321,89,50000,MC,2,-3,0.6375
P35321,89,50000,HC,3,-5,0.5568
P35321,89,50000,SA,3,-5,0.6106
P35321,89,50000,MC,3,-3,0.6419
P35321,89,50000,HC,4,-3,0.5445
P35321,89,50000,SA,4,-5,0.6186
P35321,89,50000,MC,4,-3,0.6413
P35321,89,50000,HC,5,-5,0.5730
P35321,89,50000,SA,5,-7,0.6148
P35321,89,50000,MC,5,-3,0.6452
P35321,89,50000,HC,6,-5,0.5848
P35321,89,50000,SA,6,-7,0.6187
P35321,89,50000,MC,6,-3,0.6408
P35321,89,50000,HC,7,-6,0.5479
P35321,89,50000,SA,7,-7,0.6469
P35321,89,50000,MC,7,-4,0.6580
P35321,89,50000,HC,8,-6,0.6151
P35321,89,50000,SA,8,-8,0.6150
P35321,89,50000,MC,8,-3,0.6496
P35321,89,50000,HC,9,-6,0.5876
P35321,89,50000,SA,9,-6,0.6336
P35321,89,50000,MC,9,-3,0.6459
P35321,89,50000,HC,10,-5,0.5509
P35321,89,50000,SA,10,-8,0.6181
P35321,89,50000,MC,10,-3,0.6509
P35321,89,100000,HC,1,-8,1.1358
P35321,89,100000,SA,1,-6,1.2460
P35321,89,100000,MC,1,-4,1.3215
P35321,89,100000,HC,2,-6,1.0977
P35321,89,100000,SA,2,-7,1.2397
P35321,89,100000,MC,2,-4,1.2904
P35321,89,100000,HC,3,-5,1.1112
P35321,89,100000,SA,3,-6,1.2248
P35321,89,100000,MC,3,-4,1.2952
P35321,89,100000,HC,4,-6,1.1777
P35321,89,100000,SA,4,-7,1.2652
P35321,89,100000,MC,4,-3,1.3213
P35321,89,100000,HC,5,-7,1.0599
P35321,89,100000,SA,5,-5,1.2994
P35321,89,100000,MC,5,-3,1.3202
P35321,89,100000,HC,6,-6,1.1353
P35321,89,100000,SA,6,-7,1.2994
P35321,89,100000,MC,6,-4,1.3101
P35321,89,100000,HC,7,-3,1.1357
P35321,89,100000,SA,7,-6,1.2729
P35321,89,100000,MC,7,-4,1.3236
P35321,89,100000,HC,8,-7,1.2029
P35321,89,100000,SA,8,-7,1.1813
P35321,89,100000,MC,8,-4,1.2913
P35321,89,100000,HC,9,-7,1.1831
P35321,89,100000,SA,9,-7,1.2665
P35321,89,100000,MC,9,-3,1.2900
P35321,89,100000,HC,10,-5,1.1740
P35321,89,100000,SA,10,-6,1.2883
P35321,89,100000,MC,10,-4,1.2946
